$163020,59.069,8.93169,355.0,5,-1.56816308125,1.58000184089,7.58389549513,16,513.329667514,19.41,57,21.51,10.755,460.844124845
$163021,59.07,8.9307,360.0,5,2.46183255835,-2.43176989177,6.34963522849,15,508.221951981,19.4,50,21.5,10.75,823.312408059
$163022,59.071,8.92971,365.0,5,-2.93233761827,1.45814839694,6.53512585661,18,503.165059067,19.39,33,21.49,10.745,660.640838571
$163023,59.072,8.92872,370.0,5,-4.76993785408,2.2385249665,4.54091078483,11,498.158483077,19.38,40,21.48,10.74,-343.18751813
$163024,59.073,8.92773,375.0,5,-4.73793665997,-3.23760552424,4.07152168912,14,493.201723351,19.37,55,21.47,10.735,-887.514946377
$163025,59.074,8.92674,380.0,5,-0.394768678764,-3.75475104293,6.03455331065,15,488.294284209,19.36,50,21.46,10.73,140.566020728
$163026,59.075,8.92575,385.0,5,4.90712224141,-2.75948993848,4.1802012991,12,483.435674902,19.35,60,21.45,10.725,-152.382114481
$163027,59.076,8.92476,390.0,5,2.18326365112,-0.778184495078,7.49219688527,4,478.625409565,19.34,54,21.44,10.72,814.723045767
$163028,59.077,8.92377,395.0,5,1.56455072967,1.46193102706,7.66872437235,10,473.863007168,19.33,73,21.43,10.715,813.97981324
$163029,59.078,8.92278,400.0,5,3.45832681878,-2.04643004147,5.79155498979,2,469.147991466,19.32,62,21.42,10.71,330.1009344
$163030,59.079,8.92179,405.0,5,-3.46185245457,4.89684391096,3.81304221246,6,464.479890955,19.31,42,21.41,10.705,747.572877238
$163031,59.08,8.9208,410.0,5,4.92562591291,-3.72956138946,3.63169774196,0,459.85823882,19.3,41,21.4,10.7,-414.878865262
$163032,59.081,8.91981,415.0,5,-0.526851926128,-1.63739186152,8.08993457675,358,455.282572892,19.29,37,21.39,10.695,646.346139447
$163033,59.082,8.91882,420.0,5,-1.01479984914,0.475411713412,8.68935954425,350,450.7524356,19.28,17,21.38,10.69,-557.469277193
$163034,59.083,8.91783,425.0,5,-2.03699860368,0.933845795285,7.56914496659,356,446.267373928,19.27,9,21.37,10.685,287.39455469
$163035,59.084,8.91684,430.0,5,1.749603554,3.69078904422,5.72551271698,359,441.826939365,19.26,1,21.36,10.68,711.659252678
$163036,59.085,8.91585,435.0,5,1.07198937568,-0.816175576361,8.46266789802,3,437.430687865,19.25,6,21.35,10.675,848.311434176
$163037,59.086,8.91486,440.0,5,-4.69187165449,3.55898679348,3.92102329616,3,433.078179797,19.24,4,21.34,10.67,568.43949363
$163038,59.087,8.91387,445.0,5,-4.85544449313,-4.47243731181,3.20863372218,358,428.768979908,19.23,1,21.33,10.665,163.90824027
$163039,59.088,8.91288,450.0,5,1.52145843817,-3.49900056638,5.99452614442,355,424.502657275,19.22,15,21.32,10.66,692.948919753
$163040,59.089,8.91189,455.0,5,-3.27713476698,4.71998005134,4.06388618578,357,420.278785261,19.21,25,21.31,10.655,681.074393508
$163041,59.09,8.9109,460.0,5,1.19505664237,-3.50272713519,6.1090193513,352,416.096941476,19.2,26,21.3,10.65,-597.236157603
$163042,59.091,8.90991,465.0,5,4.72986912633,-3.38357054639,3.9944852683,347,411.956707732,19.19,8,21.29,10.645,93.7608892384
$163043,59.092,8.90892,470.0,5,-0.242284347305,4.68229458041,5.12144113371,351,407.857670002,19.18,4,21.28,10.64,-755.322299106
$163044,59.093,8.90793,475.0,5,1.72722553536,-4.83369578853,4.67697720382,341,403.799418379,19.17,1,21.27,10.635,177.813455126
$163045,59.094,8.90694,480.0,5,-2.10425104316,-1.86790845568,6.99629169042,347,399.781547034,19.16,1,21.26,10.63,258.360596831
$163046,59.095,8.90595,485.0,5,-2.75220206299,0.137017384213,7.05438936729,342,395.803654177,19.15,1,21.25,10.625,127.542873022
$163047,59.096,8.90496,490.0,5,1.74101786039,1.06570653889,7.76870785598,348,391.865342015,19.14,7,21.24,10.62,865.382313512
$163048,59.097,8.90397,495.0,5,-3.34205849211,2.10355254211,5.8610395973,348,387.966216714,19.13,26,21.23,10.615,630.875501423
$163049,59.098,8.90298,500.0,5,0.909871713791,2.99906380703,6.67595305488,350,384.105888358,19.12,21,21.22,10.61,359.779360825
$163050,59.099,8.90199,505.0,5,-3.86865343072,-0.690092133268,5.88027907868,357,380.283970911,19.11,25,21.21,10.605,-201.336506831
$163051,59.1,8.901,510.0,5,4.89824353047,3.79867859213,3.61139138757,2,376.500082178,19.1,12,21.2,10.6,-426.840261124
$163052,59.101,8.90001,515.0,5,-2.27972353475,2.37036263068,6.52126796534,356,372.753843767,19.09,28,21.19,10.595,842.539398835
$163053,59.102,8.89902,520.0,5,2.00855136199,4.83715303793,4.57241199729,346,369.044881051,19.08,47,21.18,10.59,-98.3351768561
$163054,59.103,8.89803,525.0,5,-1.75047739946,-0.795861270065,7.88709431141,337,365.37282313,19.07,52,21.17,10.585,-991.821072526
$163055,59.104,8.89704,530.0,5,-3.19359484681,0.989680083162,6.46657141356,332,361.737302797,19.06,36,21.16,10.58,835.837080231
$163056,59.105,8.89605,535.0,5,1.78686261705,-3.6069197042,5.78473631115,331,358.137956495,19.05,27,21.15,10.575,-691.193870543
$163057,59.106,8.89506,540.0,5,-4.59218116967,-2.27559393882,4.68491895972,338,354.574424287,19.04,31,21.14,10.57,-431.516253161
$163058,59.107,8.89407,545.0,5,-3.61127886249,0.800039558283,6.11116257217,344,351.046349817,19.03,14,21.13,10.565,-173.674111893
$163059,59.108,8.89308,550.0,5,3.16215599744,-4.49117520506,4.31728798546,335,347.553380275,19.02,7,21.12,10.56,570.167598166
$163100,59.109,8.89209,555.0,5,1.4541127001,2.76568616999,6.68534582146,327,344.09516636,19.01,17,21.11,10.555,526.079207644
$163101,59.11,8.8911,560.0,5,4.8434373873,4.22771387424,3.38096816565,329,340.671362248,19.0,1,21.1,10.55,713.915680296
$163102,59.111,8.89011,565.0,5,-4.57358303602,1.96946318136,4.83039690235,329,337.281625557,18.99,20,21.09,10.545,707.401283447
$163103,59.112,8.88912,570.0,5,3.4530572953,-1.09568674252,6.1872753179,330,333.925617309,18.98,10,21.08,10.54,-221.398758379
$163104,59.113,8.88813,575.0,5,-4.73983508019,3.10443578766,4.14399981053,337,330.603001902,18.97,29,21.07,10.535,809.067598034
$163105,59.114,8.88714,580.0,5,2.15059258536,-4.510241739,4.81326816685,339,327.31344707,18.96,41,21.06,10.53,943.9719413
$163106,59.115,8.88615,585.0,5,3.60480594377,-4.86665902871,3.75368131667,334,324.056623855,18.95,37,21.05,10.525,-697.090789897
$163107,59.116,8.88516,590.0,5,-2.76746443127,-2.5585425931,6.04104794683,324,320.832206573,18.94,18,21.04,10.52,280.706966689
$163108,59.117,8.88417,595.0,5,-1.18738584782,3.25406635679,6.34606683003,326,317.639872779,18.93,32,21.03,10.515,651.764626609
$163109,59.118,8.88318,600.0,5,-3.7367395536,-0.433512063853,6.04819787855,333,314.479303237,18.92,50,21.02,10.51,-704.881157218
$163110,59.119,8.88219,605.0,5,-1.52283445966,0.256557392212,8.26570518131,325,311.350181888,18.91,33,21.01,10.505,870.034097713
$163111,59.12,8.8812,610.0,5,4.16928886554,-0.916782955908,5.54110545544,320,308.252195816,18.9,51,21.0,10.5,255.790845784
$163112,59.121,8.88021,615.0,5,-3.37615286929,2.85714530969,5.38714034617,318,305.18503522,18.89,37,20.99,10.495,643.072006571
$163113,59.122,8.87922,620.0,5,4.84654324491,-2.86627254408,4.17932510957,310,302.148393382,18.88,25,20.98,10.49,217.330713781
$163114,59.123,8.87823,625.0,5,-0.716633040165,-0.564093143162,8.8979890415,309,299.141966636,18.87,37,20.97,10.485,-96.1183677869
$163115,59.124,8.87724,630.0,5,3.96360117665,-4.84126145003,3.5531679969,305,296.165454335,18.86,55,20.96,10.48,-24.4417249305
$163116,59.125,8.87625,635.0,5,-2.08748118515,1.85802747466,7.01539022492,301,293.218558827,18.85,69,20.95,10.475,-113.263998235
$163117,59.126,8.87526,640.0,5,0.531471193101,-0.111621909666,9.26693363222,300,290.300985419,18.84,83,20.94,10.47,-788.634789767
$163118,59.127,8.87427,645.0,5,-0.513161626884,1.44645793048,8.27521161069,307,287.412442351,18.83,99,20.93,10.465,251.877818454
$163119,59.128,8.87328,650.0,5,-1.12676218558,-3.55700230745,6.07879933024,301,284.552640767,18.82,93,20.92,10.46,412.961711992
$163120,59.129,8.87229,655.0,5,1.45617971137,-3.32428785254,6.1807646703,292,281.721294684,18.81,88,20.91,10.455,-734.649647671
$163121,59.13,8.8713,660.0,5,0.977131865359,2.33714492378,7.27681365134,299,278.918120966,18.8,99,20.9,10.45,-704.189688544
$163122,59.131,8.87031,665.0,5,0.867212861212,0.944650813081,8.52764930487,299,276.142839292,18.79,94,20.89,10.445,-86.3774133457
$163123,59.132,8.86932,670.0,5,2.2987522553,-0.152678119594,7.50618304992,300,273.395172132,18.78,89,20.88,10.44,-980.170641561
$163124,59.133,8.86833,675.0,5,3.11502131157,2.76678489094,5.64365191034,302,270.674844717,18.77,82,20.87,10.435,335.862717275
$163125,59.134,8.86734,680.0,5,-0.493428891119,3.6516690034,6.12514470013,294,267.981585012,18.76,97,20.86,10.43,855.285925577
$163126,59.135,8.86635,685.0,5,-0.367157214482,0.159920361714,9.40952660234,298,265.315123689,18.75,99,20.85,10.425,430.325866391
$163127,59.136,8.86536,690.0,5,1.36070685451,0.805438824571,8.22878058321,307,262.675194099,18.74,99,20.84,10.42,-157.253129112
$163128,59.137,8.86437,695.0,5,0.690261713687,-1.29560032717,8.34199405957,310,260.061532248,18.73,99,20.83,10.415,667.618431285
$163129,59.138,8.86338,700.0,5,4.63209969778,2.355965454,4.61318166273,311,257.473876767,18.72,99,20.82,10.41,805.757079665
$163130,59.139,8.86239,705.0,5,3.20050271654,-0.179167846811,6.60448619471,317,254.911968888,18.71,96,20.81,10.405,-630.343151479
$163131,59.14,8.8614,710.0,5,-2.23622603687,-2.26093677135,6.62997767744,320,252.375552418,18.7,91,20.8,10.4,11.5766080937
$163132,59.141,8.86041,715.0,5,-0.909535000428,-4.80707336442,4.91763776403,317,249.864373714,18.69,93,20.79,10.395,-562.650554902
$163133,59.142,8.85942,720.0,5,-4.41795396709,1.33006785482,5.19617319855,313,247.378181655,18.68,89,20.78,10.39,-329.781703647
$163134,59.143,8.85843,725.0,5,0.556290870953,4.55787246675,5.21830521961,308,244.916727621,18.67,94,20.77,10.385,72.7316408326
$163135,59.144,8.85744,730.0,5,-4.91371707438,4.40735881895,3.20928585333,308,242.479765463,18.66,100,20.76,10.38,-718.890791778
$163136,59.145,8.85645,735.0,5,4.57569217677,-1.44273408623,5.01224630268,304,240.067051485,18.65,81,20.75,10.375,572.467287898
$163137,59.146,8.85546,740.0,5,1.76123438821,3.49867022491,5.89303179578,296,237.678344411,18.64,100,20.74,10.37,216.564423823
$163138,59.147,8.85447,745.0,5,0.922660710529,-0.82935937818,8.5693792824,295,235.31340537,18.63,97,20.73,10.365,-445.865655001
$163139,59.148,8.85348,750.0,5,-0.966571079624,1.01270698684,8.41005889654,297,232.971997865,18.62,99,20.72,10.36,-777.985952108
$163140,59.149,8.85249,755.0,5,-4.03668580418,-1.46041530556,5.51725668757,296,230.653887755,18.61,79,20.71,10.355,385.514932583
$163141,59.15,8.8515,760.0,5,-0.568276361387,0.478123228566,9.06734271389,301,228.358843225,18.6,63,20.7,10.35,128.28964343
$163142,59.151,8.85051,765.0,5,4.6596184206,-2.78146719122,4.38334324271,297,226.08663477,18.59,64,20.69,10.345,272.153481168
$163143,59.152,8.84952,770.0,5,1.05676679417,2.09296569311,7.46537605365,297,223.837035167,18.58,66,20.68,10.34,920.984083079
$163144,59.153,8.84853,775.0,5,-0.841112811402,-2.83612930655,6.85177414571,293,221.609819454,18.57,83,20.67,10.335,-720.891876553
$163145,59.154,8.84754,780.0,5,-4.76176853595,-1.41498398234,4.84244333095,292,219.404764908,18.56,67,20.66,10.33,859.636696104
$163146,59.155,8.84655,785.0,5,-4.31589578431,-4.36082690357,3.67454828852,282,217.221651021,18.55,51,20.65,10.325,-80.0839988977
$163147,59.156,8.84556,790.0,5,-3.59609290384,0.0876620593581,6.21283878458,272,215.06025948,18.54,60,20.64,10.32,973.559193172
$163148,59.157,8.84457,795.0,5,0.0571723721039,1.01628011822,8.7921129931,281,212.920374144,18.53,40,20.63,10.315,758.957188662
$163149,59.158,8.84358,800.0,5,1.28664781771,-1.2070624645,8.04578277981,274,210.801781023,18.52,44,20.62,10.31,-370.367155413
$163150,59.159,8.84259,805.0,5,2.32601427707,4.43711047213,4.80018046642,275,208.704268256,18.51,32,20.61,10.305,-123.658741347
$163151,59.16,8.8416,810.0,5,2.06486631602,4.79467282493,4.58960150935,265,206.62762609,18.5,26,20.6,10.3,-339.655087126
$163152,59.161,8.84061,815.0,5,-4.16289509156,-0.157254378821,5.64413580598,262,204.571646858,18.49,18,20.59,10.295,938.720922544
$163153,59.162,8.83962,820.0,5,-4.25192514888,3.30533058909,4.42445659428,255,202.536124962,18.48,19,20.58,10.29,5.94769229316
$163154,59.163,8.83863,825.0,5,-4.55450926098,-4.90472475215,3.1167287891,262,200.520856846,18.47,22,20.57,10.285,-361.272906852
$163155,59.164,8.83764,830.0,5,2.98282456907,-3.48582960516,5.22216277032,259,198.525640984,18.46,13,20.56,10.28,-342.333397131
$163156,59.165,8.83665,835.0,5,-4.22332602741,-0.80750212665,5.51016948958,264,196.550277851,18.45,13,20.55,10.275,-369.017434405
$163157,59.166,8.83566,840.0,5,2.263810503,1.22143730617,7.23769615201,271,194.59456991,18.44,20,20.54,10.27,127.059875836
$163158,59.167,8.83467,845.0,5,0.106339903983,-1.27639699715,8.52918093803,263,192.658321588,18.43,15,20.53,10.265,-767.992166383
$163159,59.168,8.83368,850.0,5,1.92900888147,1.79550822378,7.17467743028,264,190.741339258,18.42,27,20.52,10.26,22.3075660115
$163200,59.169,8.83269,855.0,5,4.10981511685,-4.4231322859,3.77222892838,255,188.843431222,18.41,28,20.51,10.255,964.630809176
$163201,59.17,8.8317,860.0,5,3.05852458908,-3.73125712687,4.98539095793,251,186.964407686,18.4,25,20.5,10.25,530.296039693
$163202,59.171,8.83071,865.0,5,-0.913275498035,-2.28217830998,7.35186860118,259,185.104080746,18.39,7,20.49,10.245,-120.537118154
$163203,59.172,8.82972,870.0,5,3.65881708776,1.20544313689,5.95772331758,257,183.262264369,18.38,3,20.48,10.24,-470.400762087
$163204,59.173,8.82873,875.0,5,0.681360979546,3.48161872703,6.26233573391,248,181.438774371,18.37,4,20.47,10.235,882.472406765
$163205,59.174,8.82774,880.0,5,4.11260279842,-2.74781314613,4.86389255438,243,179.633428402,18.36,6,20.46,10.23,-162.345835009
$163206,59.175,8.82675,885.0,5,-4.13333656467,-3.44809281164,4.42726694006,241,177.846045925,18.35,7,20.45,10.225,-634.799515639
$163207,59.176,8.82576,890.0,5,-4.87831578047,1.54021755375,4.69431480964,238,176.076448201,18.34,1,20.44,10.22,811.059319434
$163208,59.177,8.82477,895.0,5,-4.34473387494,-0.456019617579,5.441399957,235,174.324458269,18.33,1,20.43,10.215,-956.507973806
$163209,59.178,8.82378,900.0,5,-1.32535625869,2.54551517772,6.94011903863,243,172.589900927,18.32,1,20.42,10.21,-574.911518154
$163210,59.179,8.82279,905.0,5,3.90286799572,-1.55226885832,5.60977176805,235,170.87260272,18.31,2,20.41,10.205,212.326474919
$163211,59.18,8.8218,910.0,5,3.30140767059,-1.96954196681,5.96573307815,233,169.172391915,18.3,9,20.4,10.2,905.581441024
$163212,59.181,8.82081,915.0,5,4.13708161799,-2.45244502518,5.00064131973,230,167.489098491,18.29,24,20.39,10.195,421.300087661
$163213,59.182,8.81982,920.0,5,0.0347293418158,0.771408132642,9.03781049328,239,165.822554115,18.28,12,20.38,10.19,937.302383781
$163214,59.183,8.81883,925.0,5,-4.19815759595,-3.05883378395,4.61567701059,237,164.172592134,18.27,31,20.37,10.185,-247.859209049
$163215,59.184,8.81784,930.0,5,-1.75070633497,1.14484265427,7.7181975776,230,162.539047548,18.26,20,20.36,10.18,150.973359068
$163216,59.185,8.81685,935.0,5,-4.71399809794,1.72454734508,4.79045404316,235,160.921757003,18.25,14,20.35,10.175,-926.785772077
$163217,59.186,8.81586,940.0,5,-3.92484981134,2.0861652546,5.36516799968,238,159.320558767,18.24,25,20.34,10.17,-451.266228787
$163218,59.187,8.81487,945.0,5,2.56952936419,-4.38594014736,4.72679705996,229,157.73529272,18.23,30,20.33,10.165,884.65439912
$163219,59.188,8.81388,950.0,5,3.15659971175,1.23840911579,6.41916251078,231,156.165800334,18.22,30,20.32,10.16,626.575305334
$163220,59.189,8.81289,955.0,5,-3.78581433052,4.04782984399,4.26767949402,231,154.611924658,18.21,31,20.31,10.155,-146.509218482
$163221,59.19,8.8119,960.0,5,-2.13702786345,3.56117734158,5.65682384826,237,153.073510303,18.2,46,20.3,10.15,-904.093626591
$163222,59.191,8.81091,965.0,5,-4.91812827738,-0.751129835595,4.83484354189,238,151.550403427,18.19,64,20.29,10.145,617.599871453
$163223,59.192,8.80992,970.0,5,2.67507527863,-4.43242333095,4.63289614446,241,150.042451718,18.18,47,20.28,10.14,977.209924831
$163224,59.193,8.80893,975.0,5,1.07155541427,-2.914742276,6.70452845105,235,148.549504379,18.17,43,20.27,10.135,-256.254466957
$163225,59.194,8.80794,980.0,5,1.87591866147,1.22928138536,7.56718847229,231,147.071412114,18.16,42,20.26,10.13,-208.26398165
$163226,59.195,8.80695,985.0,5,-4.89644744614,-1.29865788992,4.74426116861,237,145.608027112,18.15,22,20.25,10.125,-168.437277863
$163227,59.196,8.80596,990.0,5,0.899323418867,-0.792145403143,8.61155227421,239,144.159203035,18.14,12,20.24,10.12,693.033485887
$163228,59.197,8.80497,995.0,5,3.90292716879,-3.13018516697,4.80691098776,242,142.724794998,18.13,1,20.23,10.115,455.438070874
$163229,59.198,8.80398,1000.0,5,-0.801086042934,1.85717266087,7.78742017698,247,141.30465956,18.12,1,20.22,10.11,599.063863459
$163230,59.199,8.80299,1005.0,5,2.14867494621,-4.25564374976,5.04268338062,240,139.898654705,18.11,1,20.21,10.105,281.904254856
$163231,59.2,8.802,1010.0,5,2.93625152328,0.100190940036,6.87203961353,235,138.506639833,18.1,1,20.2,10.1,-789.799139945
$163232,59.201,8.80101,1015.0,5,-3.40731858493,-4.44157295688,4.21201908984,237,137.128475739,18.09,1,20.19,10.095,972.727061147
$163233,59.202,8.80002,1020.0,5,-0.669624808173,-4.68069916118,5.08164489265,244,135.764024608,18.08,20,20.18,10.09,43.3625622847
$163234,59.203,8.79903,1025.0,5,3.61578627613,-3.42157743645,4.83193787219,252,134.413149992,18.07,36,20.17,10.085,-411.112059963
$163235,59.204,8.79804,1030.0,5,3.46841757676,0.219516175574,6.33464277546,256,133.075716804,18.06,47,20.16,10.08,-982.096191286
$163236,59.205,8.79705,1035.0,5,-1.08134459978,3.84544153747,5.81541281713,264,131.751591298,18.05,54,20.15,10.075,836.02951244
$163237,59.206,8.79606,1040.0,5,3.76810260362,1.0861970783,5.88846696759,261,130.44064106,18.04,44,20.14,10.07,-321.849855033
$163238,59.207,8.79507,1045.0,5,-0.458789352447,2.96137772395,6.81329419298,267,129.142734996,18.03,63,20.13,10.065,899.653741104
$163239,59.208,8.79408,1050.0,5,-4.1183666522,-0.910239505631,5.59224232091,275,127.857743313,18.02,74,20.12,10.06,-805.169209517
$163240,59.209,8.79309,1055.0,5,2.29418506107,-2.05346502486,6.73103853503,265,126.58553751,18.01,64,20.11,10.055,262.560074097
$163241,59.21,8.7921,1060.0,5,0.210366810111,-3.00534186891,6.79730453849,273,125.325990367,18.0,75,20.1,10.05,-863.013268712
$163242,59.211,8.79111,1065.0,5,-4.7249742863,3.3679898923,4.0075231219,275,124.078975927,17.99,71,20.09,10.045,-603.109430559
$163243,59.212,8.79012,1070.0,5,-0.752735234796,-3.97451196384,5.76483551825,284,122.844369489,17.98,57,20.08,10.04,-190.570053461
$163244,59.213,8.78913,1075.0,5,-3.19034611127,3.72809381105,4.9031688664,290,121.622047589,17.97,41,20.07,10.035,206.457729307
$163245,59.214,8.78814,1080.0,5,1.38868924669,-1.05191224519,8.06788140603,284,120.411887996,17.96,47,20.06,10.03,678.495131067
$163246,59.215,8.78715,1085.0,5,1.66460514178,4.39632149158,5.10909020131,282,119.213769692,17.95,29,20.05,10.025,522.113438832
$163247,59.216,8.78616,1090.0,5,3.74566577773,2.63719205194,5.22908371204,278,118.027572864,17.94,22,20.04,10.02,583.156485907
$163248,59.217,8.78517,1095.0,5,-4.09567255436,4.08681821851,4.0241019,279,116.853178892,17.93,3,20.03,10.015,-966.053698539
$163249,59.218,8.78418,1100.0,5,4.56619937044,0.810557396913,5.17241657927,285,115.690470335,17.92,8,20.02,10.01,236.856815302
$163250,59.219,8.78319,1105.0,5,4.72234731573,-1.25302343054,4.92424193315,286,114.539330921,17.91,5,20.01,10.005,308.466230825
$163251,59.22,8.7822,1110.0,5,2.74389860442,-1.45385397129,6.70473496764,279,113.399645537,17.9,1,20.0,10.0,-531.589557855
$163252,59.221,8.78121,1115.0,5,1.32632284327,-2.64023519874,6.85534702727,274,112.271300211,17.89,14,19.99,9.995,919.734069977
$163253,59.222,8.78022,1120.0,5,3.46860258846,4.75022893621,3.92817384964,273,111.154182108,17.88,1,19.98,9.99,-916.557571997
$163254,59.223,8.77923,1125.0,5,4.97602298213,2.73568603997,4.13155101916,269,110.048179517,17.87,16,19.97,9.985,57.3129714243
$163255,59.224,8.77824,1130.0,5,2.3068048372,2.06656095772,6.71290091394,264,108.953181835,17.86,1,19.96,9.98,574.715535617
$163256,59.225,8.77725,1135.0,5,2.07323426547,4.35036228181,4.99087639684,254,107.869079562,17.85,10,19.95,9.975,-354.243474107
$163257,59.226,8.77626,1140.0,5,-1.88525232242,-3.77821444541,5.58755038932,248,106.795764287,17.84,1,19.94,9.97,-303.362336734
$163258,59.227,8.77527,1145.0,5,1.83407865412,-3.56451139638,5.80131118639,253,105.733128678,17.83,1,19.93,9.965,-477.322005039
$163259,59.228,8.77428,1150.0,5,-4.71270499558,-1.84341602929,4.74958785943,246,104.681066469,17.82,1,19.92,9.96,181.431946318
$163300,59.229,8.77329,1155.0,5,-0.484772455509,4.37531572608,5.40791049199,239,103.639472455,17.81,12,19.91,9.955,-693.081257493
$163301,59.23,8.7723,1160.0,5,3.39092256905,-1.72947429743,6.0035006614,243,102.608242473,17.8,26,19.9,9.95,821.734987509
$163302,59.231,8.77131,1165.0,5,-1.79108195649,1.08244894135,7.71723381968,245,101.587273402,17.79,33,19.89,9.945,-544.850721075
$163303,59.232,8.77032,1170.0,5,0.512227342564,1.17242865161,8.53056035954,244,100.576463143,17.78,33,19.88,9.94,566.910206049
$163304,59.233,8.76933,1175.0,5,-3.77100024799,2.73904900411,5.14922406489,253,99.5757106136,17.77,40,19.87,9.935,-553.74596083
$163305,59.234,8.76834,1180.0,5,-3.04770743401,0.100853649274,6.76062431605,255,98.5849157385,17.76,25,19.86,9.93,441.053593644
$163306,59.235,8.76735,1185.0,5,-0.721325613274,-1.74109955266,7.92539439334,255,97.603979437,17.75,17,19.85,9.925,220.936168735
$163307,59.236,8.76636,1190.0,5,0.140205473396,0.0999740309382,9.63780133092,253,96.6328036149,17.74,24,19.84,9.92,931.979174435
$163308,59.237,8.76537,1195.0,5,-2.41552564809,-4.47707895254,4.72285933909,261,95.6712911537,17.73,13,19.83,9.915,-477.28056818
$163309,59.238,8.76438,1200.0,5,3.22885921009,-0.307445484057,6.56653664669,267,94.7193459012,17.72,28,19.82,9.91,-647.167532766
$163310,59.239,8.76339,1205.0,5,-0.184240174264,1.84905634521,7.95178746921,257,93.7768726624,17.71,42,19.81,9.905,-777.421459392
$163311,59.24,8.7624,1210.0,5,-3.94808348488,-0.339723584579,5.84732725077,266,92.8437771889,17.7,36,19.8,9.9,900.05527578
$163312,59.241,8.76141,1215.0,5,-0.327959046874,1.24302022351,8.52444315082,261,91.9199661705,17.69,28,19.79,9.895,-606.93449034
$163313,59.242,8.76042,1220.0,5,-2.47467838181,4.99786642764,4.23302035848,264,91.0053472253,17.68,9,19.78,9.89,-641.771494258
$163314,59.243,8.75943,1225.0,5,2.9591369529,-1.63016980303,6.43154693791,263,90.0998288907,17.67,5,19.77,9.885,170.208368502
$163315,59.244,8.75844,1230.0,5,2.01827727677,-2.42912830355,6.65181896006,258,89.2033206141,17.66,9,19.76,9.88,274.798367251
$163316,59.245,8.75745,1235.0,5,1.67762215011,0.723584892482,7.98298298444,252,88.3157327439,17.65,11,19.75,9.875,-798.535637132
$163317,59.246,8.75646,1240.0,5,-2.68511159106,1.2651412441,6.84176708731,242,87.4369765205,17.64,22,19.74,9.87,-993.281702565
$163318,59.247,8.75547,1245.0,5,0.442489740158,-0.932678563768,8.77767908407,232,86.5669640676,17.63,3,19.73,9.865,-264.303705759
$163319,59.248,8.75448,1250.0,5,3.78466419946,4.99351918563,3.54430634647,237,85.7056083833,17.62,15,19.72,9.86,-844.330519366
$163320,59.249,8.75349,1255.0,5,-1.39816688949,-1.94564265455,7.41408764975,236,84.8528233313,17.61,23,19.71,9.855,731.945308951
$163321,59.25,8.7525,1260.0,5,4.39695678189,4.01580763686,3.85517507243,229,84.0085236323,17.6,39,19.7,9.85,-275.866859312
$163322,59.251,8.75151,1265.0,5,1.35264512857,4.0557626336,5.53462172621,230,83.1726248557,17.59,44,19.69,9.845,634.47694572
$163323,59.252,8.75052,1270.0,5,3.32018107558,-0.22333995379,6.48231565356,220,82.3450434108,17.58,58,19.68,9.84,440.03022395
$163324,59.253,8.74953,1275.0,5,4.60636370551,-2.70076909568,4.47026776929,210,81.525696539,17.57,54,19.67,9.835,-743.294481152
$163325,59.254,8.74854,1280.0,5,4.67378410257,0.740511692482,5.07791637816,201,80.7145023047,17.56,70,19.66,9.83,356.712047196
$163326,59.255,8.74755,1285.0,5,4.71973577247,-2.40415694229,4.5132201891,197,79.9113795879,17.55,61,19.65,9.825,-644.295591006
$163327,59.256,8.74656,1290.0,5,3.2488551842,4.95721013602,3.88302840056,204,79.1162480757,17.54,63,19.64,9.82,695.630764487
$163328,59.257,8.74557,1295.0,5,0.421606323858,3.77247363602,6.01404040765,199,78.3290282542,17.53,72,19.63,9.815,209.230305843
$163329,59.258,8.74458,1300.0,5,3.71264829877,-1.15373763776,5.92221555033,202,77.5496414008,17.52,57,19.62,9.81,-396.643478018
$163330,59.259,8.74359,1305.0,5,-4.53526594889,-1.63019890442,4.99064468055,206,76.7780095761,17.51,53,19.61,9.805,-118.072589863
$163331,59.26,8.7426,1310.0,5,0.569772506655,3.7764209013,5.990838373,211,76.0140556165,17.5,54,19.6,9.8,460.549418385
$163332,59.261,8.74161,1315.0,5,4.98547254074,1.30042429885,4.65771508828,216,75.2577031257,17.49,56,19.59,9.795,-363.866558463
$163333,59.262,8.74062,1320.0,5,-4.55860139149,4.67490434538,3.2804075713,221,74.5088764679,17.48,39,19.58,9.79,-275.859737875
$163334,59.263,8.73963,1325.0,5,2.81352080451,4.42931044482,4.56264920803,227,73.7675007599,17.47,19,19.57,9.785,290.279134473
$163335,59.264,8.73864,1330.0,5,2.33532277742,-2.66555662148,6.26614269799,233,73.0335018634,17.46,16,19.56,9.78,827.75451287
$163336,59.265,8.73765,1335.0,5,1.9067973003,-3.67132434562,5.67303270557,231,72.306806378,17.45,14,19.55,9.775,-677.167585113
$163337,59.266,8.73666,1340.0,5,0.345820218791,0.719131269305,9.01203922013,228,71.5873416335,17.44,22,19.54,9.77,562.532309436
$163338,59.267,8.73567,1345.0,5,-0.322774387924,-4.76922007768,5.02986993327,229,70.8750356828,17.43,27,19.53,9.765,-611.703919223
$163339,59.268,8.73468,1350.0,5,-1.85559863808,0.985098372039,7.70912753642,221,70.1698172947,17.42,17,19.52,9.76,-959.909579561
